19920,2009,4,22,4,24356
19921,2009,4,23,5,24357
19922,2009,4,24,6,24358
19923,2009,4,27,2,24361
19924,2009,4,28,3,24362
19925,2009,4,29,4,24363
19926,2009,4,30,5,24364
19927,2009,5,1,6,24365
19928,2009,5,4,2,24368
19929,2009,5,5,3,24369
19930,2009,5,6,4,24370
19931,2009,5,7,5,24371
19932,2009,5,8,6,24372
19933,2009,5,11,2,24375
19934,2009,5,12,3,24376
19935,2009,5,13,4,24377
19936,2009,5,14,5,24378
19937,2009,5,15,6,24379
19938,2009,5,18,2,24382
19939,2009,5,19,3,24383
19940,2009,5,20,4,24384
19941,2009,5,21,5,24385
19942,2009,5,22,6,24386
19943,2009,5,26,3,24390
19944,2009,5,27,4,24391
19945,2009,5,28,5,24392
19946,2009,5,29,6,24393
19947,2009,6,1,2,24396
19948,2009,6,2,3,24397
19949,2009,6,3,4,24398
19950,2009,6,4,5,24399
19951,2009,6,5,6,24400
19952,2009,6,8,2,24403
19953,2009,6,9,3,24404
19954,2009,6,10,4,24405
19955,2009,6,11,5,24406
19956,2009,6,12,6,24407
19957,2009,6,15,2,24410
19958,2009,6,16,3,24411
19959,2009,6,17,4,24412
19960,2009,6,18,5,24413
19961,2009,6,19,6,24414
19962,2009,6,22,2,24417
19963,2009,6,23,3,24418
19964,2009,6,24,4,24419
19965,2009,6,25,5,24420
19966,2009,6,26,6,24421
19967,2009,6,29,2,24424
19968,2009,6,30,3,24425
19969,2009,7,1,4,24426
19970,2009,7,2,5,24427
19971,2009,7,6,2,24431
19972,2009,7,7,3,24432
19973,2009,7,8,4,24433
19974,2009,7,9,5,24434
19975,2009,7,10,6,24435
19976,2009,7,13,2,24438
19977,2009,7,14,3,24439
19978,2009,7,15,4,24440
19979,2009,7,16,5,24441
19980,2009,7,17,6,24442
19981,2009,7,20,2,24445
19982,2009,7,21,3,24446
19983,2009,7,22,4,24447
19984,2009,7,23,5,24448
19985,2009,7,24,6,24449
19986,2009,7,27,2,24452
19987,2009,7,28,3,24453
19988,2009,7,29,4,24454
19989,2009,7,30,5,24455
19990,2009,7,31,6,24456
19991,2009,8,3,2,24459
19992,2009,8,4,3,24460
19993,2009,8,5,4,24461
19994,2009,8,6,5,24462
19995,2009,8,7,6,24463
19996,2009,8,10,2,24466
19997,2009,8,11,3,24467
19998,2009,8,12,4,24468
19999,2009,8,13,5,24469
20000,2009,8,14,6,24470
20001,2009,8,17,2,24473
20002,2009,8,18,3,24474
20003,2009,8,19,4,24475
20004,2009,8,20,5,24476
20005,2009,8,21,6,24477
20006,2009,8,24,2,24480
20007,2009,8,25,3,24481
20008,2009,8,26,4,24482
20009,2009,8,27,5,24483
20010,2009,8,28,6,24484
20011,2009,8,31,2,24487
20012,2009,9,1,3,24488
20013,2009,9,2,4,24489
20014,2009,9,3,5,24490
20015,2009,9,4,6,24491
20016,2009,9,8,3,24495
20017,2009,9,9,4,24496
20018,2009,9,10,5,24497
20019,2009,9,11,6,24498
20020,2009,9,14,2,24501
20021,2009,9,15,3,24502
20022,2009,9,16,4,24503
20023,2009,9,17,5,24504
20024,2009,9,18,6,24505
20025,2009,9,21,2,24508
20026,2009,9,22,3,24509
20027,2009,9,23,4,24510
20028,2009,9,24,5,24511
20029,2009,9,25,6,24512
20030,2009,9,28,2,24515
20031,2009,9,29,3,24516
20032,2009,9,30,4,24517
20033,2009,10,1,5,24518
20034,2009,10,2,6,24519
20035,2009,10,5,2,24522
20036,2009,10,6,3,24523
20037,2009,10,7,4,24524
20038,2009,10,8,5,24525
20039,2009,10,9,6,24526
20040,2009,10,12,2,24529
20041,2009,10,13,3,24530
20042,2009,10,14,4,24531
20043,2009,10,15,5,24532
20044,2009,10,16,6,24533
20045,2009,10,19,2,24536
20046,2009,10,20,3,24537
20047,2009,10,21,4,24538
20048,2009,10,22,5,24539
20049,2009,10,23,6,24540
20050,2009,10,26,2,24543
20051,2009,10,27,3,24544
20052,2009,10,28,4,24545
20053,2009,10,29,5,24546
20054,2009,10,30,6,24547
20055,2009,11,2,2,24550
20056,2009,11,3,3,24551
20057,2009,11,4,4,24552
20058,2009,11,5,5,24553
20059,2009,11,6,6,24554
20060,2009,11,9,2,24557
20061,2009,11,10,3,24558
20062,2009,11,11,4,24559
20063,2009,11,12,5,24560
20064,2009,11,13,6,24561
20065,2009,11,16,2,24564
20066,2009,11,17,3,24565
20067,2009,11,18,4,24566
20068,2009,11,19,5,24567
20069,2009,11,20,6,24568
20070,2009,11,23,2,24571
20071,2009,11,24,3,24572
20072,2009,11,25,4,24573
20073,2009,11,27,6,24575
20074,2009,11,30,2,24578
20075,2009,12,1,3,24579
20076,2009,12,2,4,24580
20077,2009,12,3,5,24581
20078,2009,12,4,6,24582
20079,2009,12,7,2,24585
20080,2009,12,8,3,24586
20081,2009,12,9,4,24587
20082,2009,12,10,5,24588
20083,2009,12,11,6,24589
20084,2009,12,14,2,24592
20085,2009,12,15,3,24593
20086,2009,12,16,4,24594
20087,2009,12,17,5,24595
20088,2009,12,18,6,24596
20089,2009,12,21,2,24599
20090,2009,12,22,3,24600
20091,2009,12,23,4,24601
20092,2009,12,24,5,24602
20093,2009,12,28,2,24606
20094,2009,12,29,3,24607
20095,2009,12,30,4,24608
20096,2009,12,31,5,24609
20097,2010,1,4,2,24613
20098,2010,1,5,3,24614
20099,2010,1,6,4,24615
20100,2010,1,7,5,24616
20101,2010,1,8,6,24617
20102,2010,1,11,2,24620
20103,2010,1,12,3,24621
20104,2010,1,13,4,24622
20105,2010,1,14,5,24623
20106,2010,1,15,6,24624
20107,2010,1,19,3,24628
20108,2010,1,20,4,24629
20109,2010,1,21,5,24630
20110,2010,1,22,6,24631
20111,2010,1,25,2,24634
20112,2010,1,26,3,24635
20113,2010,1,27,4,24636
20114,2010,1,28,5,24637
20115,2010,1,29,6,24638
20116,2010,2,1,2,24641
20117,2010,2,2,3,24642
20118,2010,2,3,4,24643
20119,2010,2,4,5,24644
20120,2010,2,5,6,24645
20121,2010,2,8,2,24648
20122,2010,2,9,3,24649
20123,2010,2,10,4,24650
20124,2010,2,11,5,24651
20125,2010,2,12,6,24652
20126,2010,2,16,3,24656
20127,2010,2,17,4,24657
20128,2010,2,18,5,24658
20129,2010,2,19,6,24659
20130,2010,2,22,2,24662
20131,2010,2,23,3,24663
20132,2010,2,24,4,24664
20133,2010,2,25,5,24665
20134,2010,2,26,6,24666
20135,2010,3,1,2,24669
20136,2010,3,2,3,24670
20137,2010,3,3,4,24671
20138,2010,3,4,5,24672
20139,2010,3,5,6,24673
20140,2010,3,8,2,24676
20141,2010,3,9,3,24677
20142,2010,3,10,4,24678
20143,2010,3,11,5,24679
20144,2010,3,12,6,24680
20145,2010,3,15,2,24683
20146,2010,3,16,3,24684
20147,2010,3,17,4,24685
20148,2010,3,18,5,24686
20149,2010,3,19,6,24687
20150,2010,3,22,2,24690
20151,2010,3,23,3,24691
20152,2010,3,24,4,24692
20153,2010,3,25,5,24693
20154,2010,3,26,6,24694
20155,2010,3,29,2,24697
20156,2010,3,30,3,24698
20157,2010,3,31,4,24699
20158,2010,4,1,5,24700
20159,2010,4,5,2,24704
20160,2010,4,6,3,24705
20161,2010,4,7,4,24706
20162,2010,4,8,5,24707
20163,2010,4,9,6,24708
20164,2010,4,12,2,24711
20165,2010,4,13,3,24712
20166,2010,4,14,4,24713
20167,2010,4,15,5,24714
20168,2010,4,16,6,24715
20169,2010,4,19,2,24718
20170,2010,4,20,3,24719
20171,2010,4,21,4,24720
20172,2010,4,22,5,24721
20173,2010,4,23,6,24722
20174,2010,4,26,2,24725
20175,2010,4,27,3,24726
20176,2010,4,28,4,24727
20177,2010,4,29,5,24728
20178,2010,4,30,6,24729
20179,2010,5,3,2,24732
20180,2010,5,4,3,24733
20181,2010,5,5,4,24734
20182,2010,5,6,5,24735
20183,2010,5,7,6,24736
20184,2010,5,10,2,24739
20185,2010,5,11,3,24740
20186,2010,5,12,4,24741
20187,2010,5,13,5,24742
20188,2010,5,14,6,24743
20189,2010,5,17,2,24746
20190,2010,5,18,3,24747
20191,2010,5,19,4,24748
20192,2010,5,20,5,24749
20193,2010,5,21,6,24750
20194,2010,5,24,2,24753
20195,2010,5,25,3,24754
20196,2010,5,26,4,24755
20197,2010,5,27,5,24756
20198,2010,5,28,6,24757
20199,2010,6,1,3,24761
20200,2010,6,2,4,24762
20201,2010,6,3,5,24763
20202,2010,6,4,6,24764
20203,2010,6,7,2,24767
20204,2010,6,8,3,24768
20205,2010,6,9,4,24769
20206,2010,6,10,5,24770
20207,2010,6,11,6,24771
20208,2010,6,14,2,24774
20209,2010,6,15,3,24775
20210,2010,6,16,4,24776
20211,2010,6,17,5,24777
20212,2010,6,18,6,24778
20213,2010,6,21,2,24781
20214,2010,6,22,3,24782
20215,2010,6,23,4,24783
20216,2010,6,24,5,24784
20217,2010,6,25,6,24785
20218,2010,6,28,2,24788
20219,2010,6,29,3,24789
20220,2010,6,30,4,24790
20221,2010,7,1,5,24791
20222,2010,7,2,6,24792
20223,2010,7,6,3,24796
20224,2010,7,7,4,24797
20225,2010,7,8,5,24798
20226,2010,7,9,6,24799
20227,2010,7,12,2,24802
20228,2010,7,13,3,24803
20229,2010,7,14,4,24804
20230,2010,7,15,5,24805
20231,2010,7,16,6,24806
20232,2010,7,19,2,24809
20233,2010,7,20,3,24810
20234,2010,7,21,4,24811
20235,2010,7,22,5,24812
20236,2010,7,23,6,24813
20237,2010,7,26,2,24816
20238,2010,7,27,3,24817
20239,2010,7,28,4,24818
20240,2010,7,29,5,24819
20241,2010,7,30,6,24820
20242,2010,8,2,2,24823
20243,2010,8,3,3,24824
20244,2010,8,4,4,24825
20245,2010,8,5,5,24826
20246,2010,8,6,6,24827
20247,2010,8,9,2,24830
20248,2010,8,10,3,24831
20249,2010,8,11,4,24832
20250,2010,8,12,5,24833
20251,2010,8,13,6,24834
20252,2010,8,16,2,24837
20253,2010,8,17,3,24838
20254,2010,8,18,4,24839
20255,2010,8,19,5,24840
20256,2010,8,20,6,24841
20257,2010,8,23,2,24844
20258,2010,8,24,3,24845
20259,2010,8,25,4,24846
20260,2010,8,26,5,24847
20261,2010,8,27,6,24848
20262,2010,8,30,2,24851
20263,2010,8,31,3,24852
20264,2010,9,1,4,24853
20265,2010,9,2,5,24854
20266,2010,9,3,6,24855
20267,2010,9,7,3,24859
20268,2010,9,8,4,24860
20269,2010,9,9,5,24861
20270,2010,9,10,6,24862
20271,2010,9,13,2,24865
20272,2010,9,14,3,24866
20273,2010,9,15,4,24867
20274,2010,9,16,5,24868
20275,2010,9,17,6,24869
20276,2010,9,20,2,24872
20277,2010,9,21,3,24873
20278,2010,9,22,4,24874
20279,2010,9,23,5,24875
20280,2010,9,24,6,24876
20281,2010,9,27,2,24879
20282,2010,9,28,3,24880
20283,2010,9,29,4,24881
20284,2010,9,30,5,24882
20285,2010,10,1,6,24883
20286,2010,10,4,2,24886
20287,2010,10,5,3,24887
20288,2010,10,6,4,24888
20289,2010,10,7,5,24889
20290,2010,10,8,6,24890
20291,2010,10,11,2,24893
20292,2010,10,12,3,24894
20293,2010,10,13,4,24895
20294,2010,10,14,5,24896
20295,2010,10,15,6,24897
20296,2010,10,18,2,24900
20297,2010,10,19,3,24901
20298,2010,10,20,4,24902
20299,2010,10,21,5,24903
20300,2010,10,22,6,24904
20301,2010,10,25,2,24907
20302,2010,10,26,3,24908
20303,2010,10,27,4,24909
20304,2010,10,28,5,24910
20305,2010,10,29,6,24911
20306,2010,11,1,2,24914
20307,2010,11,2,3,24915
20308,2010,11,3,4,24916
20309,2010,11,4,5,24917
20310,2010,11,5,6,24918
20311,2010,11,8,2,24921
20312,2010,11,9,3,24922
20313,2010,11,10,4,24923
20314,2010,11,11,5,24924
20315,2010,11,12,6,24925
20316,2010,11,15,2,24928
20317,2010,11,16,3,24929
20318,2010,11,17,4,24930
20319,2010,11,18,5,24931
20320,2010,11,19,6,24932
20321,2010,11,22,2,24935
20322,2010,11,23,3,24936
20323,2010,11,24,4,24937
20324,2010,11,26,6,24939
20325,2010,11,29,2,24942
20326,2010,11,30,3,24943
20327,2010,12,1,4,24944
20328,2010,12,2,5,24945
20329,2010,12,3,6,24946
20330,2010,12,6,2,24949
20331,2010,12,7,3,24950
20332,2010,12,8,4,24951
20333,2010,12,9,5,24952
20334,2010,12,10,6,24953
20335,2010,12,13,2,24956
20336,2010,12,14,3,24957
20337,2010,12,15,4,24958
20338,2010,12,16,5,24959
20339,2010,12,17,6,24960
20340,2010,12,20,2,24963
20341,2010,12,21,3,24964
20342,2010,12,22,4,24965
20343,2010,12,23,5,24966
20344,2010,12,27,2,24970
20345,2010,12,28,3,24971
20346,2010,12,29,4,24972
20347,2010,12,30,5,24973
20348,2010,12,31,6,24974
20349,2011,1,3,2,24977
20350,2011,1,4,3,24978
20351,2011,1,5,4,24979
20352,2011,1,6,5,24980
20353,2011,1,7,6,24981
20354,2011,1,10,2,24984
20355,2011,1,11,3,24985
20356,2011,1,12,4,24986
20357,2011,1,13,5,24987
20358,2011,1,14,6,24988
20359,2011,1,18,3,24992
20360,2011,1,19,4,24993
20361,2011,1,20,5,24994
20362,2011,1,21,6,24995
20363,2011,1,24,2,24998
20364,2011,1,25,3,24999
20365,2011,1,26,4,25000
20366,2011,1,27,5,25001
20367,2011,1,28,6,25002
20368,2011,1,31,2,25005
20369,2011,2,1,3,25006
20370,2011,2,2,4,25007
20371,2011,2,3,5,25008
20372,2011,2,4,6,25009
20373,2011,2,7,2,25012
20374,2011,2,8,3,25013
20375,2011,2,9,4,25014
20376,2011,2,10,5,25015
20377,2011,2,11,6,25016
20378,2011,2,14,2,25019
20379,2011,2,15,3,25020
20380,2011,2,16,4,25021
20381,2011,2,17,5,25022
20382,2011,2,18,6,25023
20383,2011,2,22,3,25027
20384,2011,2,23,4,25028
20385,2011,2,24,5,25029
20386,2011,2,25,6,25030
20387,2011,2,28,2,25033
20388,2011,3,1,3,25034
20389,2011,3,2,4,25035
20390,2011,3,3,5,25036
20391,2011,3,4,6,25037
20392,2011,3,7,2,25040
20393,2011,3,8,3,25041
20394,2011,3,9,4,25042
20395,2011,3,10,5,25043
20396,2011,3,11,6,25044
20397,2011,3,14,2,25047
20398,2011,3,15,3,25048
20399,2011,3,16,4,25049
20400,2011,3,17,5,25050
20401,2011,3,18,6,25051
20402,2011,3,21,2,25054
20403,2011,3,22,3,25055
20404,2011,3,23,4,25056
20405,2011,3,24,5,25057
20406,2011,3,25,6,25058
20407,2011,3,28,2,25061
20408,2011,3,29,3,25062
20409,2011,3,30,4,25063
20410,2011,3,31,5,25064
20411,2011,4,1,6,25065
20412,2011,4,4,2,25068
20413,2011,4,5,3,25069
20414,2011,4,6,4,25070
20415,2011,4,7,5,25071
20416,2011,4,8,6,25072
20417,2011,4,11,2,25075
20418,2011,4,12,3,25076
20419,2011,4,13,4,25077
20420,2011,4,14,5,25078
20421,2011,4,15,6,25079
20422,2011,4,18,2,25082
20423,2011,4,19,3,25083
20424,2011,4,20,4,25084
20425,2011,4,21,5,25085
20426,2011,4,25,2,25089
20427,2011,4,26,3,25090
20428,2011,4,27,4,25091
20429,2011,4,28,5,25092
20430,2011,4,29,6,25093
20431,2011,5,2,2,25096
20432,2011,5,3,3,25097
20433,2011,5,4,4,25098
20434,2011,5,5,5,25099
20435,2011,5,6,6,25100
20436,2011,5,9,2,25103
20437,2011,5,10,3,25104
20438,2011,5,11,4,25105
20439,2011,5,12,5,25106
20440,2011,5,13,6,25107
20441,2011,5,16,2,25110
20442,2011,5,17,3,25111
20443,2011,5,18,4,25112
20444,2011,5,19,5,25113
20445,2011,5,20,6,25114
20446,2011,5,23,2,25117
20447,2011,5,24,3,25118
20448,2011,5,25,4,25119
20449,2011,5,26,5,25120
20450,2011,5,27,6,25121
20451,2011,5,31,3,25125
20452,2011,6,1,4,25126
20453,2011,6,2,5,25127
20454,2011,6,3,6,25128
20455,2011,6,6,2,25131
20456,2011,6,7,3,25132
20457,2011,6,8,4,25133
20458,2011,6,9,5,25134
20459,2011,6,10,6,25135
20460,2011,6,13,2,25138
20461,2011,6,14,3,25139
20462,2011,6,15,4,25140
20463,2011,6,16,5,25141
20464,2011,6,17,6,25142
20465,2011,6,20,2,25145
20466,2011,6,21,3,25146
20467,2011,6,22,4,25147
20468,2011,6,23,5,25148
20469,2011,6,24,6,25149
20470,2011,6,27,2,25152
20471,2011,6,28,3,25153
20472,2011,6,29,4,25154
20473,2011,6,30,5,25155
20474,2011,7,1,6,25156
20475,2011,7,5,3,25160
20476,2011,7,6,4,25161
20477,2011,7,7,5,25162
20478,2011,7,8,6,25163
20479,2011,7,11,2,25166
20480,2011,7,12,3,25167
20481,2011,7,13,4,25168
20482,2011,7,14,5,25169
20483,2011,7,15,6,25170
20484,2011,7,18,2,25173
20485,2011,7,19,3,25174
20486,2011,7,20,4,25175
20487,2011,7,21,5,25176
20488,2011,7,22,6,25177
20489,2011,7,25,2,25180
20490,2011,7,26,3,25181
20491,2011,7,27,4,25182
20492,2011,7,28,5,25183
20493,2011,7,29,6,25184
20494,2011,8,1,2,25187
20495,2011,8,2,3,25188
20496,2011,8,3,4,25189
20497,2011,8,4,5,25190
20498,2011,8,5,6,25191
20499,2011,8,8,2,25194
20500,2011,8,9,3,25195
20501,2011,8,10,4,25196
20502,2011,8,11,5,25197
20503,2011,8,12,6,25198
20504,2011,8,15,2,25201
20505,2011,8,16,3,25202
20506,2011,8,17,4,25203
20507,2011,8,18,5,25204
20508,2011,8,19,6,25205
20509,2011,8,22,2,25208
20510,2011,8,23,3,25209
20511,2011,8,24,4,25210
20512,2011,8,25,5,25211
20513,2011,8,26,6,25212
20514,2011,8,29,2,25215
20515,2011,8,30,3,25216
20516,2011,8,31,4,25217
20517,2011,9,1,5,25218
20518,2011,9,2,6,25219
20519,2011,9,6,3,25223
20520,2011,9,7,4,25224
20521,2011,9,8,5,25225
20522,2011,9,9,6,25226
20523,2011,9,12,2,25229
20524,2011,9,13,3,25230
20525,2011,9,14,4,25231
20526,2011,9,15,5,25232
20527,2011,9,16,6,25233
20528,2011,9,19,2,25236
20529,2011,9,20,3,25237
20530,2011,9,21,4,25238
20531,2011,9,22,5,25239
20532,2011,9,23,6,25240
20533,2011,9,26,2,25243
20534,2011,9,27,3,25244
20535,2011,9,28,4,25245
20536,2011,9,29,5,25246
20537,2011,9,30,6,25247
20538,2011,10,3,2,25250
20539,2011,10,4,3,25251
20540,2011,10,5,4,25252
20541,2011,10,6,5,25253
20542,2011,10,7,6,25254
20543,2011,10,10,2,25257
20544,2011,10,11,3,25258
20545,2011,10,12,4,25259
20546,2011,10,13,5,25260
20547,2011,10,14,6,25261
20548,2011,10,17,2,25264
20549,2011,10,18,3,25265
20550,2011,10,19,4,25266
20551,2011,10,20,5,25267
20552,2011,10,21,6,25268
20553,2011,10,24,2,25271
20554,2011,10,25,3,25272
20555,2011,10,26,4,25273
20556,2011,10,27,5,25274
20557,2011,10,28,6,25275
20558,2011,10,31,2,25278
20559,2011,11,1,3,25279
20560,2011,11,2,4,25280
20561,2011,11,3,5,25281
20562,2011,11,4,6,25282
20563,2011,11,7,2,25285
20564,2011,11,8,3,25286
20565,2011,11,9,4,25287
20566,2011,11,10,5,25288
20567,2011,11,11,6,25289
20568,2011,11,14,2,25292
20569,2011,11,15,3,25293
20570,2011,11,16,4,25294
20571,2011,11,17,5,25295
20572,2011,11,18,6,25296
20573,2011,11,21,2,25299
20574,2011,11,22,3,25300
20575,2011,11,23,4,25301
20576,2011,11,25,6,25303
20577,2011,11,28,2,25306
20578,2011,11,29,3,25307
20579,2011,11,30,4,25308
20580,2011,12,1,5,25309
20581,2011,12,2,6,25310
20582,2011,12,5,2,25313
20583,2011,12,6,3,25314
20584,2011,12,7,4,25315
20585,2011,12,8,5,25316
20586,2011,12,9,6,25317
20587,2011,12,12,2,25320
20588,2011,12,13,3,25321
20589,2011,12,14,4,25322
20590,2011,12,15,5,25323
20591,2011,12,16,6,25324
20592,2011,12,19,2,25327
20593,2011,12,20,3,25328
20594,2011,12,21,4,25329
20595,2011,12,22,5,25330
20596,2011,12,23,6,25331
20597,2011,12,27,3,25335
20598,2011,12,28,4,25336
20599,2011,12,29,5,25337
20600,2011,12,30,6,25338
20601,2012,1,3,3,25342
20602,2012,1,4,4,25343
20603,2012,1,5,5,25344
20604,2012,1,6,6,25345
20605,2012,1,9,2,25348
20606,2012,1,10,3,25349
20607,2012,1,11,4,25350
20608,2012,1,12,5,25351
20609,2012,1,13,6,25352
20610,2012,1,17,3,25356
20611,2012,1,18,4,25357
20612,2012,1,19,5,25358
20613,2012,1,20,6,25359
20614,2012,1,23,2,25362
20615,2012,1,24,3,25363
20616,2012,1,25,4,25364
20617,2012,1,26,5,25365
20618,2012,1,27,6,25366
20619,2012,1,30,2,25369
20620,2012,1,31,3,25370
20621,2012,2,1,4,25371
20622,2012,2,2,5,25372
20623,2012,2,3,6,25373
20624,2012,2,6,2,25376
20625,2012,2,7,3,25377
20626,2012,2,8,4,25378
20627,2012,2,9,5,25379
20628,2012,2,10,6,25380
20629,2012,2,13,2,25383
20630,2012,2,14,3,25384
20631,2012,2,15,4,25385
20632,2012,2,16,5,25386
20633,2012,2,17,6,25387
20634,2012,2,21,3,25391
20635,2012,2,22,4,25392
20636,2012,2,23,5,25393
20637,2012,2,24,6,25394
20638,2012,2,27,2,25397
20639,2012,2,28,3,25398
20640,2012,2,29,4,25399
20641,2012,3,1,5,25400
20642,2012,3,2,6,25401
20643,2012,3,5,2,25404
20644,2012,3,6,3,25405
20645,2012,3,7,4,25406
20646,2012,3,8,5,25407
20647,2012,3,9,6,25408
20648,2012,3,12,2,25411
20649,2012,3,13,3,25412
20650,2012,3,14,4,25413
20651,2012,3,15,5,25414
20652,2012,3,16,6,25415
20653,2012,3,19,2,25418
20654,2012,3,20,3,25419
20655,2012,3,21,4,25420
20656,2012,3,22,5,25421
20657,2012,3,23,6,25422
20658,2012,3,26,2,25425
20659,2012,3,27,3,25426
20660,2012,3,28,4,25427
20661,2012,3,29,5,25428
20662,2012,3,30,6,25429
20663,2012,4,2,2,25432
20664,2012,4,3,3,25433
20665,2012,4,4,4,25434
20666,2012,4,5,5,25435
20667,2012,4,9,2,25439
20668,2012,4,10,3,25440
20669,2012,4,11,4,25441
20670,2012,4,12,5,25442
20671,2012,4,13,6,25443
20672,2012,4,16,2,25446
20673,2012,4,17,3,25447
20674,2012,4,18,4,25448
20675,2012,4,19,5,25449
20676,2012,4,20,6,25450
20677,2012,4,23,2,25453
20678,2012,4,24,3,25454
20679,2012,4,25,4,25455
20680,2012,4,26,5,25456
20681,2012,4,27,6,25457
20682,2012,4,30,2,25460
20683,2012,5,1,3,25461
20684,2012,5,2,4,25462
20685,2012,5,3,5,25463
20686,2012,5,4,6,25464
20687,2012,5,7,2,25467
20688,2012,5,8,3,25468
20689,2012,5,9,4,25469
20690,2012,5,10,5,25470
20691,2012,5,11,6,25471
20692,2012,5,14,2,25474
20693,2012,5,15,3,25475
20694,2012,5,16,4,25476
20695,2012,5,17,5,25477
20696,2012,5,18,6,25478
20697,2012,5,21,2,25481
20698,2012,5,22,3,25482
20699,2012,5,23,4,25483
20700,2012,5,24,5,25484
20701,2012,5,25,6,25485
20702,2012,5,29,3,25489
20703,2012,5,30,4,25490
20704,2012,5,31,5,25491
20705,2012,6,1,6,25492
20706,2012,6,4,2,25495
20707,2012,6,5,3,25496
20708,2012,6,6,4,25497
20709,2012,6,7,5,25498
20710,2012,6,8,6,25499
20711,2012,6,11,2,25502
20712,2012,6,12,3,25503
20713,2012,6,13,4,25504
20714,2012,6,14,5,25505
20715,2012,6,15,6,25506
20716,2012,6,18,2,25509
20717,2012,6,19,3,25510
20718,2012,6,20,4,25511
20719,2012,6,21,5,25512
20720,2012,6,22,6,25513
20721,2012,6,25,2,25516
20722,2012,6,26,3,25517
20723,2012,6,27,4,25518
20724,2012,6,28,5,25519
20725,2012,6,29,6,25520
20726,2012,7,2,2,25523
20727,2012,7,3,3,25524
20728,2012,7,5,5,25526
20729,2012,7,6,6,25527
20730,2012,7,9,2,25530
20731,2012,7,10,3,25531
20732,2012,7,11,4,25532
20733,2012,7,12,5,25533
20734,2012,7,13,6,25534
20735,2012,7,16,2,25537
20736,2012,7,17,3,25538
20737,2012,7,18,4,25539
20738,2012,7,19,5,25540
20739,2012,7,20,6,25541
20740,2012,7,23,2,25544
20741,2012,7,24,3,25545
20742,2012,7,25,4,25546
20743,2012,7,26,5,25547
20744,2012,7,27,6,25548
20745,2012,7,30,2,25551
20746,2012,7,31,3,25552
20747,2012,8,1,4,25553
20748,2012,8,2,5,25554
20749,2012,8,3,6,25555
20750,2012,8,6,2,25558
20751,2012,8,7,3,25559
20752,2012,8,8,4,25560
20753,2012,8,9,5,25561
20754,2012,8,10,6,25562
20755,2012,8,13,2,25565
20756,2012,8,14,3,25566
20757,2012,8,15,4,25567
20758,2012,8,16,5,25568
20759,2012,8,17,6,25569
20760,2012,8,20,2,25572
20761,2012,8,21,3,25573
20762,2012,8,22,4,25574
20763,2012,8,23,5,25575
20764,2012,8,24,6,25576
20765,2012,8,27,2,25579
20766,2012,8,28,3,25580
20767,2012,8,29,4,25581
20768,2012,8,30,5,25582
20769,2012,8,31,6,25583
20770,2012,9,4,3,25587
20771,2012,9,5,4,25588
20772,2012,9,6,5,25589
20773,2012,9,7,6,25590
20774,2012,9,10,2,25593
20775,2012,9,11,3,25594
20776,2012,9,12,4,25595
20777,2012,9,13,5,25596
20778,2012,9,14,6,25597
20779,2012,9,17,2,25600
20780,2012,9,18,3,25601
20781,2012,9,19,4,25602
20782,2012,9,20,5,25603
20783,2012,9,21,6,25604
20784,2012,9,24,2,25607
20785,2012,9,25,3,25608
20786,2012,9,26,4,25609
20787,2012,9,27,5,25610
20788,2012,9,28,6,25611
20789,2012,10,1,2,25614
20790,2012,10,2,3,25615
20791,2012,10,3,4,25616
20792,2012,10,4,5,25617
20793,2012,10,5,6,25618
20794,2012,10,8,2,25621
20795,2012,10,9,3,25622
20796,2012,10,10,4,25623
20797,2012,10,11,5,25624
20798,2012,10,12,6,25625
20799,2012,10,15,2,25628
20800,2012,10,16,3,25629
20801,2012,10,17,4,25630
20802,2012,10,18,5,25631
20803,2012,10,19,6,25632
20804,2012,10,22,2,25635
20805,2012,10,23,3,25636
20806,2012,10,24,4,25637
20807,2012,10,25,5,25638
20808,2012,10,26,6,25639
20809,2012,10,31,4,25644
20810,2012,11,1,5,25645
20811,2012,11,2,6,25646
20812,2012,11,5,2,25649
20813,2012,11,6,3,25650
20814,2012,11,7,4,25651
20815,2012,11,8,5,25652
20816,2012,11,9,6,25653
20817,2012,11,12,2,25656
20818,2012,11,13,3,25657
20819,2012,11,14,4,25658
20820,2012,11,15,5,25659
20821,2012,11,16,6,25660
20822,2012,11,19,2,25663
20823,2012,11,20,3,25664
20824,2012,11,21,4,25665
20825,2012,11,23,6,25667
20826,2012,11,26,2,25670
20827,2012,11,27,3,25671
20828,2012,11,28,4,25672
20829,2012,11,29,5,25673
20830,2012,11,30,6,25674
20831,2012,12,3,2,25677
20832,2012,12,4,3,25678
20833,2012,12,5,4,25679
20834,2012,12,6,5,25680
20835,2012,12,7,6,25681
20836,2012,12,10,2,25684
20837,2012,12,11,3,25685
20838,2012,12,12,4,25686
20839,2012,12,13,5,25687
20840,2012,12,14,6,25688
20841,2012,12,17,2,25691
20842,2012,12,18,3,25692
20843,2012,12,19,4,25693
20844,2012,12,20,5,25694
20845,2012,12,21,6,25695
20846,2012,12,24,2,25698
20847,2012,12,26,4,25700
20848,2012,12,27,5,25701
20849,2012,12,28,6,25702
20850,2012,12,31,2,25705
20851,2013,1,2,4,25707
20852,2013,1,3,5,25708
