19676,1996,6,29,7,16696,0
19677,1996,6,30,1,16696,0
19678,1996,7,1,2,16697,1
19679,1996,7,2,3,16698,1
19680,1996,7,3,4,16699,1
19681,1996,7,4,5,16699,0
19682,1996,7,5,6,16700,1
19683,1996,7,6,7,16700,0
19684,1996,7,7,1,16700,0
19685,1996,7,8,2,16701,1
19686,1996,7,9,3,16702,1
19687,1996,7,10,4,16703,1
19688,1996,7,11,5,16704,1
19689,1996,7,12,6,16705,1
19690,1996,7,13,7,16705,0
19691,1996,7,14,1,16705,0
19692,1996,7,15,2,16706,1
19693,1996,7,16,3,16707,1
19694,1996,7,17,4,16708,1
19695,1996,7,18,5,16709,1
19696,1996,7,19,6,16710,1
19697,1996,7,20,7,16710,0
19698,1996,7,21,1,16710,0
19699,1996,7,22,2,16711,1
19700,1996,7,23,3,16712,1
19701,1996,7,24,4,16713,1
19702,1996,7,25,5,16714,1
19703,1996,7,26,6,16715,1
19704,1996,7,27,7,16715,0
19705,1996,7,28,1,16715,0
19706,1996,7,29,2,16716,1
19707,1996,7,30,3,16717,1
19708,1996,7,31,4,16718,1
19709,1996,8,1,5,16719,1
19710,1996,8,2,6,16720,1
19711,1996,8,3,7,16720,0
19712,1996,8,4,1,16720,0
19713,1996,8,5,2,16721,1
19714,1996,8,6,3,16722,1
19715,1996,8,7,4,16723,1
19716,1996,8,8,5,16724,1
19717,1996,8,9,6,16725,1
19718,1996,8,10,7,16725,0
19719,1996,8,11,1,16725,0
19720,1996,8,12,2,16726,1
19721,1996,8,13,3,16727,1
19722,1996,8,14,4,16728,1
19723,1996,8,15,5,16729,1
19724,1996,8,16,6,16730,1
19725,1996,8,17,7,16730,0
19726,1996,8,18,1,16730,0
19727,1996,8,19,2,16731,1
19728,1996,8,20,3,16732,1
19729,1996,8,21,4,16733,1
19730,1996,8,22,5,16734,1
19731,1996,8,23,6,16735,1
19732,1996,8,24,7,16735,0
19733,1996,8,25,1,16735,0
19734,1996,8,26,2,16736,1
19735,1996,8,27,3,16737,1
19736,1996,8,28,4,16738,1
19737,1996,8,29,5,16739,1
19738,1996,8,30,6,16740,1
19739,1996,8,31,7,16740,0
19740,1996,9,1,1,16740,0
19741,1996,9,2,2,16740,0
19742,1996,9,3,3,16741,1
19743,1996,9,4,4,16742,1
19744,1996,9,5,5,16743,1
19745,1996,9,6,6,16744,1
19746,1996,9,7,7,16744,0
19747,1996,9,8,1,16744,0
19748,1996,9,9,2,16745,1
19749,1996,9,10,3,16746,1
19750,1996,9,11,4,16747,1
19751,1996,9,12,5,16748,1
19752,1996,9,13,6,16749,1
19753,1996,9,14,7,16749,0
19754,1996,9,15,1,16749,0
19755,1996,9,16,2,16750,1
19756,1996,9,17,3,16751,1
19757,1996,9,18,4,16752,1
19758,1996,9,19,5,16753,1
19759,1996,9,20,6,16754,1
19760,1996,9,21,7,16754,0
19761,1996,9,22,1,16754,0
19762,1996,9,23,2,16755,1
19763,1996,9,24,3,16756,1
19764,1996,9,25,4,16757,1
19765,1996,9,26,5,16758,1
19766,1996,9,27,6,16759,1
19767,1996,9,28,7,16759,0
19768,1996,9,29,1,16759,0
19769,1996,9,30,2,16760,1
19770,1996,10,1,3,16761,1
19771,1996,10,2,4,16762,1
19772,1996,10,3,5,16763,1
19773,1996,10,4,6,16764,1
19774,1996,10,5,7,16764,0
19775,1996,10,6,1,16764,0
19776,1996,10,7,2,16765,1
19777,1996,10,8,3,16766,1
19778,1996,10,9,4,16767,1
19779,1996,10,10,5,16768,1
19780,1996,10,11,6,16769,1
19781,1996,10,12,7,16769,0
19782,1996,10,13,1,16769,0
19783,1996,10,14,2,16770,1
19784,1996,10,15,3,16771,1
19785,1996,10,16,4,16772,1
19786,1996,10,17,5,16773,1
19787,1996,10,18,6,16774,1
19788,1996,10,19,7,16774,0
19789,1996,10,20,1,16774,0
19790,1996,10,21,2,16775,1
19791,1996,10,22,3,16776,1
19792,1996,10,23,4,16777,1
19793,1996,10,24,5,16778,1
19794,1996,10,25,6,16779,1
19795,1996,10,26,7,16779,0
19796,1996,10,27,1,16779,0
19797,1996,10,28,2,16780,1
19798,1996,10,29,3,16781,1
19799,1996,10,30,4,16782,1
19800,1996,10,31,5,16783,1
19801,1996,11,1,6,16784,1
19802,1996,11,2,7,16784,0
19803,1996,11,3,1,16784,0
19804,1996,11,4,2,16785,1
19805,1996,11,5,3,16786,1
19806,1996,11,6,4,16787,1
19807,1996,11,7,5,16788,1
19808,1996,11,8,6,16789,1
19809,1996,11,9,7,16789,0
19810,1996,11,10,1,16789,0
19811,1996,11,11,2,16790,1
19812,1996,11,12,3,16791,1
19813,1996,11,13,4,16792,1
19814,1996,11,14,5,16793,1
19815,1996,11,15,6,16794,1
19816,1996,11,16,7,16794,0
19817,1996,11,17,1,16794,0
19818,1996,11,18,2,16795,1
19819,1996,11,19,3,16796,1
19820,1996,11,20,4,16797,1
19821,1996,11,21,5,16798,1
19822,1996,11,22,6,16799,1
19823,1996,11,23,7,16799,0
19824,1996,11,24,1,16799,0
19825,1996,11,25,2,16800,1
19826,1996,11,26,3,16801,1
19827,1996,11,27,4,16802,1
19828,1996,11,28,5,16802,0
19829,1996,11,29,6,16803,1
19830,1996,11,30,7,16803,0
19831,1996,12,1,1,16803,0
19832,1996,12,2,2,16804,1
19833,1996,12,3,3,16805,1
19834,1996,12,4,4,16806,1
19835,1996,12,5,5,16807,1
19836,1996,12,6,6,16808,1
19837,1996,12,7,7,16808,0
19838,1996,12,8,1,16808,0
19839,1996,12,9,2,16809,1
19840,1996,12,10,3,16810,1
19841,1996,12,11,4,16811,1
19842,1996,12,12,5,16812,1
19843,1996,12,13,6,16813,1
19844,1996,12,14,7,16813,0
19845,1996,12,15,1,16813,0
19846,1996,12,16,2,16814,1
19847,1996,12,17,3,16815,1
19848,1996,12,18,4,16816,1
19849,1996,12,19,5,16817,1
19850,1996,12,20,6,16818,1
19851,1996,12,21,7,16818,0
19852,1996,12,22,1,16818,0
19853,1996,12,23,2,16819,1
19854,1996,12,24,3,16820,1
19855,1996,12,25,4,16820,0
19856,1996,12,26,5,16821,1
19857,1996,12,27,6,16822,1
19858,1996,12,28,7,16822,0
19859,1996,12,29,1,16822,0
19860,1996,12,30,2,16823,1
19861,1996,12,31,3,16824,1
19862,1997,1,1,4,16824,0
19863,1997,1,2,5,16825,1
19864,1997,1,3,6,16826,1
19865,1997,1,4,7,16826,0
19866,1997,1,5,1,16826,0
19867,1997,1,6,2,16827,1
19868,1997,1,7,3,16828,1
19869,1997,1,8,4,16829,1
19870,1997,1,9,5,16830,1
19871,1997,1,10,6,16831,1
19872,1997,1,11,7,16831,0
19873,1997,1,12,1,16831,0
19874,1997,1,13,2,16832,1
19875,1997,1,14,3,16833,1
19876,1997,1,15,4,16834,1
19877,1997,1,16,5,16835,1
19878,1997,1,17,6,16836,1
19879,1997,1,18,7,16836,0
19880,1997,1,19,1,16836,0
19881,1997,1,20,2,16837,1
19882,1997,1,21,3,16838,1
19883,1997,1,22,4,16839,1
19884,1997,1,23,5,16840,1
19885,1997,1,24,6,16841,1
19886,1997,1,25,7,16841,0
19887,1997,1,26,1,16841,0
19888,1997,1,27,2,16842,1
19889,1997,1,28,3,16843,1
19890,1997,1,29,4,16844,1
19891,1997,1,30,5,16845,1
19892,1997,1,31,6,16846,1
19893,1997,2,1,7,16846,0
19894,1997,2,2,1,16846,0
19895,1997,2,3,2,16847,1
19896,1997,2,4,3,16848,1
19897,1997,2,5,4,16849,1
19898,1997,2,6,5,16850,1
19899,1997,2,7,6,16851,1
19900,1997,2,8,7,16851,0
19901,1997,2,9,1,16851,0
19902,1997,2,10,2,16852,1
19903,1997,2,11,3,16853,1
19904,1997,2,12,4,16854,1
19905,1997,2,13,5,16855,1
19906,1997,2,14,6,16856,1
19907,1997,2,15,7,16856,0
19908,1997,2,16,1,16856,0
19909,1997,2,17,2,16856,0
19910,1997,2,18,3,16857,1
19911,1997,2,19,4,16858,1
19912,1997,2,20,5,16859,1
19913,1997,2,21,6,16860,1
19914,1997,2,22,7,16860,0
19915,1997,2,23,1,16860,0
19916,1997,2,24,2,16861,1
19917,1997,2,25,3,16862,1
19918,1997,2,26,4,16863,1
19919,1997,2,27,5,16864,1
19920,1997,2,28,6,16865,1
19921,1997,3,1,7,16865,0
19922,1997,3,2,1,16865,0
19923,1997,3,3,2,16866,1
19924,1997,3,4,3,16867,1
19925,1997,3,5,4,16868,1
19926,1997,3,6,5,16869,1
19927,1997,3,7,6,16870,1
19928,1997,3,8,7,16870,0
19929,1997,3,9,1,16870,0
19930,1997,3,10,2,16871,1
19931,1997,3,11,3,16872,1
19932,1997,3,12,4,16873,1
19933,1997,3,13,5,16874,1
19934,1997,3,14,6,16875,1
19935,1997,3,15,7,16875,0
19936,1997,3,16,1,16875,0
19937,1997,3,17,2,16876,1
19938,1997,3,18,3,16877,1
19939,1997,3,19,4,16878,1
19940,1997,3,20,5,16879,1
19941,1997,3,21,6,16880,1
19942,1997,3,22,7,16880,0
19943,1997,3,23,1,16880,0
19944,1997,3,24,2,16881,1
19945,1997,3,25,3,16882,1
19946,1997,3,26,4,16883,1
19947,1997,3,27,5,16884,1
19948,1997,3,28,6,16884,0
19949,1997,3,29,7,16884,0
19950,1997,3,30,1,16884,0
19951,1997,3,31,2,16885,1
19952,1997,4,1,3,16886,1
19953,1997,4,2,4,16887,1
19954,1997,4,3,5,16888,1
19955,1997,4,4,6,16889,1
19956,1997,4,5,7,16889,0
19957,1997,4,6,1,16889,0
19958,1997,4,7,2,16890,1
19959,1997,4,8,3,16891,1
19960,1997,4,9,4,16892,1
19961,1997,4,10,5,16893,1
19962,1997,4,11,6,16894,1
19963,1997,4,12,7,16894,0
19964,1997,4,13,1,16894,0
19965,1997,4,14,2,16895,1
19966,1997,4,15,3,16896,1
19967,1997,4,16,4,16897,1
19968,1997,4,17,5,16898,1
19969,1997,4,18,6,16899,1
19970,1997,4,19,7,16899,0
19971,1997,4,20,1,16899,0
19972,1997,4,21,2,16900,1
19973,1997,4,22,3,16901,1
19974,1997,4,23,4,16902,1
19975,1997,4,24,5,16903,1
19976,1997,4,25,6,16904,1
19977,1997,4,26,7,16904,0
19978,1997,4,27,1,16904,0
19979,1997,4,28,2,16905,1
19980,1997,4,29,3,16906,1
19981,1997,4,30,4,16907,1
19982,1997,5,1,5,16908,1
19983,1997,5,2,6,16909,1
19984,1997,5,3,7,16909,0
19985,1997,5,4,1,16909,0
19986,1997,5,5,2,16910,1
19987,1997,5,6,3,16911,1
19988,1997,5,7,4,16912,1
19989,1997,5,8,5,16913,1
19990,1997,5,9,6,16914,1
19991,1997,5,10,7,16914,0
19992,1997,5,11,1,16914,0
19993,1997,5,12,2,16915,1
19994,1997,5,13,3,16916,1
19995,1997,5,14,4,16917,1
19996,1997,5,15,5,16918,1
19997,1997,5,16,6,16919,1
19998,1997,5,17,7,16919,0
19999,1997,5,18,1,16919,0
20000,1997,5,19,2,16920,1
20001,1997,5,20,3,16921,1
20002,1997,5,21,4,16922,1
20003,1997,5,22,5,16923,1
20004,1997,5,23,6,16924,1
20005,1997,5,24,7,16924,0
20006,1997,5,25,1,16924,0
20007,1997,5,26,2,16924,0
20008,1997,5,27,3,16925,1
20009,1997,5,28,4,16926,1
20010,1997,5,29,5,16927,1
20011,1997,5,30,6,16928,1
20012,1997,5,31,7,16928,0
20013,1997,6,1,1,16928,0
20014,1997,6,2,2,16929,1
20015,1997,6,3,3,16930,1
20016,1997,6,4,4,16931,1
20017,1997,6,5,5,16932,1
20018,1997,6,6,6,16933,1
20019,1997,6,7,7,16933,0
20020,1997,6,8,1,16933,0
20021,1997,6,9,2,16934,1
20022,1997,6,10,3,16935,1
20023,1997,6,11,4,16936,1
20024,1997,6,12,5,16937,1
20025,1997,6,13,6,16938,1
20026,1997,6,14,7,16938,0
20027,1997,6,15,1,16938,0
20028,1997,6,16,2,16939,1
20029,1997,6,17,3,16940,1
20030,1997,6,18,4,16941,1
20031,1997,6,19,5,16942,1
20032,1997,6,20,6,16943,1
20033,1997,6,21,7,16943,0
20034,1997,6,22,1,16943,0
20035,1997,6,23,2,16944,1
20036,1997,6,24,3,16945,1
20037,1997,6,25,4,16946,1
20038,1997,6,26,5,16947,1
20039,1997,6,27,6,16948,1
20040,1997,6,28,7,16948,0
20041,1997,6,29,1,16948,0
20042,1997,6,30,2,16949,1
20043,1997,7,1,3,16950,1
20044,1997,7,2,4,16951,1
20045,1997,7,3,5,16952,1
20046,1997,7,4,6,16952,0
20047,1997,7,5,7,16952,0
20048,1997,7,6,1,16952,0
20049,1997,7,7,2,16953,1
20050,1997,7,8,3,16954,1
20051,1997,7,9,4,16955,1
20052,1997,7,10,5,16956,1
20053,1997,7,11,6,16957,1
20054,1997,7,12,7,16957,0
20055,1997,7,13,1,16957,0
20056,1997,7,14,2,16958,1
20057,1997,7,15,3,16959,1
20058,1997,7,16,4,16960,1
20059,1997,7,17,5,16961,1
20060,1997,7,18,6,16962,1
20061,1997,7,19,7,16962,0
20062,1997,7,20,1,16962,0
20063,1997,7,21,2,16963,1
20064,1997,7,22,3,16964,1
20065,1997,7,23,4,16965,1
20066,1997,7,24,5,16966,1
20067,1997,7,25,6,16967,1
20068,1997,7,26,7,16967,0
20069,1997,7,27,1,16967,0
20070,1997,7,28,2,16968,1
20071,1997,7,29,3,16969,1
20072,1997,7,30,4,16970,1
20073,1997,7,31,5,16971,1
20074,1997,8,1,6,16972,1
20075,1997,8,2,7,16972,0
20076,1997,8,3,1,16972,0
20077,1997,8,4,2,16973,1
20078,1997,8,5,3,16974,1
20079,1997,8,6,4,16975,1
20080,1997,8,7,5,16976,1
20081,1997,8,8,6,16977,1
20082,1997,8,9,7,16977,0
20083,1997,8,10,1,16977,0
20084,1997,8,11,2,16978,1
20085,1997,8,12,3,16979,1
20086,1997,8,13,4,16980,1
20087,1997,8,14,5,16981,1
20088,1997,8,15,6,16982,1
20089,1997,8,16,7,16982,0
20090,1997,8,17,1,16982,0
20091,1997,8,18,2,16983,1
20092,1997,8,19,3,16984,1
20093,1997,8,20,4,16985,1
20094,1997,8,21,5,16986,1
20095,1997,8,22,6,16987,1
20096,1997,8,23,7,16987,0
20097,1997,8,24,1,16987,0
20098,1997,8,25,2,16988,1
20099,1997,8,26,3,16989,1
20100,1997,8,27,4,16990,1
20101,1997,8,28,5,16991,1
20102,1997,8,29,6,16992,1
20103,1997,8,30,7,16992,0
20104,1997,8,31,1,16992,0
20105,1997,9,1,2,16992,0
20106,1997,9,2,3,16993,1
20107,1997,9,3,4,16994,1
20108,1997,9,4,5,16995,1
20109,1997,9,5,6,16996,1
20110,1997,9,6,7,16996,0
20111,1997,9,7,1,16996,0
20112,1997,9,8,2,16997,1
20113,1997,9,9,3,16998,1
20114,1997,9,10,4,16999,1
20115,1997,9,11,5,17000,1
20116,1997,9,12,6,17001,1
20117,1997,9,13,7,17001,0
20118,1997,9,14,1,17001,0
20119,1997,9,15,2,17002,1
20120,1997,9,16,3,17003,1
20121,1997,9,17,4,17004,1
20122,1997,9,18,5,17005,1
20123,1997,9,19,6,17006,1
20124,1997,9,20,7,17006,0
20125,1997,9,21,1,17006,0
20126,1997,9,22,2,17007,1
20127,1997,9,23,3,17008,1
20128,1997,9,24,4,17009,1
20129,1997,9,25,5,17010,1
20130,1997,9,26,6,17011,1
20131,1997,9,27,7,17011,0
20132,1997,9,28,1,17011,0
20133,1997,9,29,2,17012,1
20134,1997,9,30,3,17013,1
20135,1997,10,1,4,17014,1
20136,1997,10,2,5,17015,1
20137,1997,10,3,6,17016,1
20138,1997,10,4,7,17016,0
20139,1997,10,5,1,17016,0
20140,1997,10,6,2,17017,1
20141,1997,10,7,3,17018,1
20142,1997,10,8,4,17019,1
20143,1997,10,9,5,17020,1
20144,1997,10,10,6,17021,1
20145,1997,10,11,7,17021,0
20146,1997,10,12,1,17021,0
20147,1997,10,13,2,17022,1
20148,1997,10,14,3,17023,1
20149,1997,10,15,4,17024,1
20150,1997,10,16,5,17025,1
20151,1997,10,17,6,17026,1
20152,1997,10,18,7,17026,0
20153,1997,10,19,1,17026,0
20154,1997,10,20,2,17027,1
20155,1997,10,21,3,17028,1
20156,1997,10,22,4,17029,1
20157,1997,10,23,5,17030,1
20158,1997,10,24,6,17031,1
20159,1997,10,25,7,17031,0
20160,1997,10,26,1,17031,0
20161,1997,10,27,2,17032,1
20162,1997,10,28,3,17033,1
20163,1997,10,29,4,17034,1
20164,1997,10,30,5,17035,1
20165,1997,10,31,6,17036,1
20166,1997,11,1,7,17036,0
20167,1997,11,2,1,17036,0
20168,1997,11,3,2,17037,1
20169,1997,11,4,3,17038,1
20170,1997,11,5,4,17039,1
20171,1997,11,6,5,17040,1
20172,1997,11,7,6,17041,1
20173,1997,11,8,7,17041,0
20174,1997,11,9,1,17041,0
20175,1997,11,10,2,17042,1
20176,1997,11,11,3,17043,1
20177,1997,11,12,4,17044,1
20178,1997,11,13,5,17045,1
20179,1997,11,14,6,17046,1
20180,1997,11,15,7,17046,0
20181,1997,11,16,1,17046,0
20182,1997,11,17,2,17047,1
20183,1997,11,18,3,17048,1
20184,1997,11,19,4,17049,1
20185,1997,11,20,5,17050,1
20186,1997,11,21,6,17051,1
20187,1997,11,22,7,17051,0
20188,1997,11,23,1,17051,0
20189,1997,11,24,2,17052,1
20190,1997,11,25,3,17053,1
20191,1997,11,26,4,17054,1
20192,1997,11,27,5,17054,0
20193,1997,11,28,6,17055,1
20194,1997,11,29,7,17055,0
20195,1997,11,30,1,17055,0
20196,1997,12,1,2,17056,1
20197,1997,12,2,3,17057,1
20198,1997,12,3,4,17058,1
20199,1997,12,4,5,17059,1
20200,1997,12,5,6,17060,1
20201,1997,12,6,7,17060,0
20202,1997,12,7,1,17060,0
20203,1997,12,8,2,17061,1
20204,1997,12,9,3,17062,1
20205,1997,12,10,4,17063,1
20206,1997,12,11,5,17064,1
20207,1997,12,12,6,17065,1
20208,1997,12,13,7,17065,0
20209,1997,12,14,1,17065,0
20210,1997,12,15,2,17066,1
20211,1997,12,16,3,17067,1
20212,1997,12,17,4,17068,1
20213,1997,12,18,5,17069,1
20214,1997,12,19,6,17070,1
20215,1997,12,20,7,17070,0
20216,1997,12,21,1,17070,0
20217,1997,12,22,2,17071,1
20218,1997,12,23,3,17072,1
20219,1997,12,24,4,17073,1
20220,1997,12,25,5,17073,0
20221,1997,12,26,6,17074,1
20222,1997,12,27,7,17074,0
20223,1997,12,28,1,17074,0
20224,1997,12,29,2,17075,1
20225,1997,12,30,3,17076,1
20226,1997,12,31,4,17077,1
20227,1998,1,1,5,17077,0
20228,1998,1,2,6,17078,1
20229,1998,1,3,7,17078,0
20230,1998,1,4,1,17078,0
20231,1998,1,5,2,17079,1
20232,1998,1,6,3,17080,1
20233,1998,1,7,4,17081,1
20234,1998,1,8,5,17082,1
20235,1998,1,9,6,17083,1
20236,1998,1,10,7,17083,0
20237,1998,1,11,1,17083,0
20238,1998,1,12,2,17084,1
20239,1998,1,13,3,17085,1
20240,1998,1,14,4,17086,1
20241,1998,1,15,5,17087,1
20242,1998,1,16,6,17088,1
20243,1998,1,17,7,17088,0
20244,1998,1,18,1,17088,0
20245,1998,1,19,2,17088,0
20246,1998,1,20,3,17089,1
20247,1998,1,21,4,17090,1
20248,1998,1,22,5,17091,1
20249,1998,1,23,6,17092,1
20250,1998,1,24,7,17092,0
20251,1998,1,25,1,17092,0
20252,1998,1,26,2,17093,1
20253,1998,1,27,3,17094,1
20254,1998,1,28,4,17095,1
20255,1998,1,29,5,17096,1
20256,1998,1,30,6,17097,1
20257,1998,1,31,7,17097,0
20258,1998,2,1,1,17097,0
20259,1998,2,2,2,17098,1
20260,1998,2,3,3,17099,1
20261,1998,2,4,4,17100,1
20262,1998,2,5,5,17101,1
20263,1998,2,6,6,17102,1
20264,1998,2,7,7,17102,0
20265,1998,2,8,1,17102,0
20266,1998,2,9,2,17103,1
20267,1998,2,10,3,17104,1
20268,1998,2,11,4,17105,1
20269,1998,2,12,5,17106,1
20270,1998,2,13,6,17107,1
20271,1998,2,14,7,17107,0
20272,1998,2,15,1,17107,0
20273,1998,2,16,2,17107,0
20274,1998,2,17,3,17108,1
20275,1998,2,18,4,17109,1
20276,1998,2,19,5,17110,1
20277,1998,2,20,6,17111,1
20278,1998,2,21,7,17111,0
20279,1998,2,22,1,17111,0
20280,1998,2,23,2,17112,1
20281,1998,2,24,3,17113,1
20282,1998,2,25,4,17114,1
20283,1998,2,26,5,17115,1
20284,1998,2,27,6,17116,1
20285,1998,2,28,7,17116,0
20286,1998,3,1,1,17116,0
20287,1998,3,2,2,17117,1
20288,1998,3,3,3,17118,1
20289,1998,3,4,4,17119,1
20290,1998,3,5,5,17120,1
20291,1998,3,6,6,17121,1
20292,1998,3,7,7,17121,0
20293,1998,3,8,1,17121,0
20294,1998,3,9,2,17122,1
20295,1998,3,10,3,17123,1
20296,1998,3,11,4,17124,1
20297,1998,3,12,5,17125,1
20298,1998,3,13,6,17126,1
20299,1998,3,14,7,17126,0
20300,1998,3,15,1,17126,0
20301,1998,3,16,2,17127,1
20302,1998,3,17,3,17128,1
20303,1998,3,18,4,17129,1
20304,1998,3,19,5,17130,1
20305,1998,3,20,6,17131,1
20306,1998,3,21,7,17131,0
20307,1998,3,22,1,17131,0
20308,1998,3,23,2,17132,1
20309,1998,3,24,3,17133,1
20310,1998,3,25,4,17134,1
20311,1998,3,26,5,17135,1
20312,1998,3,27,6,17136,1
20313,1998,3,28,7,17136,0
20314,1998,3,29,1,17136,0
20315,1998,3,30,2,17137,1
20316,1998,3,31,3,17138,1
20317,1998,4,1,4,17139,1
20318,1998,4,2,5,17140,1
20319,1998,4,3,6,17141,1
20320,1998,4,4,7,17141,0
20321,1998,4,5,1,17141,0
20322,1998,4,6,2,17142,1
20323,1998,4,7,3,17143,1
20324,1998,4,8,4,17144,1
20325,1998,4,9,5,17145,1
20326,1998,4,10,6,17145,0
20327,1998,4,11,7,17145,0
20328,1998,4,12,1,17145,0
20329,1998,4,13,2,17146,1
20330,1998,4,14,3,17147,1
20331,1998,4,15,4,17148,1
20332,1998,4,16,5,17149,1
20333,1998,4,17,6,17150,1
20334,1998,4,18,7,17150,0
20335,1998,4,19,1,17150,0
20336,1998,4,20,2,17151,1
20337,1998,4,21,3,17152,1
20338,1998,4,22,4,17153,1
20339,1998,4,23,5,17154,1
20340,1998,4,24,6,17155,1
20341,1998,4,25,7,17155,0
20342,1998,4,26,1,17155,0
20343,1998,4,27,2,17156,1
20344,1998,4,28,3,17157,1
20345,1998,4,29,4,17158,1
20346,1998,4,30,5,17159,1
20347,1998,5,1,6,17160,1
20348,1998,5,2,7,17160,0
20349,1998,5,3,1,17160,0
20350,1998,5,4,2,17161,1
20351,1998,5,5,3,17162,1
20352,1998,5,6,4,17163,1
20353,1998,5,7,5,17164,1
20354,1998,5,8,6,17165,1
20355,1998,5,9,7,17165,0
20356,1998,5,10,1,17165,0
20357,1998,5,11,2,17166,1
20358,1998,5,12,3,17167,1
20359,1998,5,13,4,17168,1
20360,1998,5,14,5,17169,1
20361,1998,5,15,6,17170,1
20362,1998,5,16,7,17170,0
20363,1998,5,17,1,17170,0
20364,1998,5,18,2,17171,1
20365,1998,5,19,3,17172,1
20366,1998,5,20,4,17173,1
20367,1998,5,21,5,17174,1
20368,1998,5,22,6,17175,1
20369,1998,5,23,7,17175,0
20370,1998,5,24,1,17175,0
20371,1998,5,25,2,17175,0
20372,1998,5,26,3,17176,1
20373,1998,5,27,4,17177,1
20374,1998,5,28,5,17178,1
20375,1998,5,29,6,17179,1
20376,1998,5,30,7,17179,0
20377,1998,5,31,1,17179,0
20378,1998,6,1,2,17180,1
20379,1998,6,2,3,17181,1
20380,1998,6,3,4,17182,1
20381,1998,6,4,5,17183,1
20382,1998,6,5,6,17184,1
20383,1998,6,6,7,17184,0
20384,1998,6,7,1,17184,0
20385,1998,6,8,2,17185,1
20386,1998,6,9,3,17186,1
20387,1998,6,10,4,17187,1
20388,1998,6,11,5,17188,1
20389,1998,6,12,6,17189,1
20390,1998,6,13,7,17189,0
20391,1998,6,14,1,17189,0
20392,1998,6,15,2,17190,1
20393,1998,6,16,3,17191,1
20394,1998,6,17,4,17192,1
20395,1998,6,18,5,17193,1
20396,1998,6,19,6,17194,1
20397,1998,6,20,7,17194,0
20398,1998,6,21,1,17194,0
20399,1998,6,22,2,17195,1
20400,1998,6,23,3,17196,1
20401,1998,6,24,4,17197,1
20402,1998,6,25,5,17198,1
20403,1998,6,26,6,17199,1
20404,1998,6,27,7,17199,0
20405,1998,6,28,1,17199,0
20406,1998,6,29,2,17200,1
20407,1998,6,30,3,17201,1
20408,1998,7,1,4,17202,1
20409,1998,7,2,5,17203,1
20410,1998,7,3,6,17203,0
20411,1998,7,4,7,17203,0
20412,1998,7,5,1,17203,0
20413,1998,7,6,2,17204,1
20414,1998,7,7,3,17205,1
20415,1998,7,8,4,17206,1
20416,1998,7,9,5,17207,1
20417,1998,7,10,6,17208,1
20418,1998,7,11,7,17208,0
20419,1998,7,12,1,17208,0
20420,1998,7,13,2,17209,1
20421,1998,7,14,3,17210,1
20422,1998,7,15,4,17211,1
20423,1998,7,16,5,17212,1
20424,1998,7,17,6,17213,1
20425,1998,7,18,7,17213,0
20426,1998,7,19,1,17213,0
20427,1998,7,20,2,17214,1
20428,1998,7,21,3,17215,1
20429,1998,7,22,4,17216,1
20430,1998,7,23,5,17217,1
20431,1998,7,24,6,17218,1
20432,1998,7,25,7,17218,0
20433,1998,7,26,1,17218,0
20434,1998,7,27,2,17219,1
20435,1998,7,28,3,17220,1
20436,1998,7,29,4,17221,1
20437,1998,7,30,5,17222,1
20438,1998,7,31,6,17223,1
20439,1998,8,1,7,17223,0
20440,1998,8,2,1,17223,0
20441,1998,8,3,2,17224,1
20442,1998,8,4,3,17225,1
20443,1998,8,5,4,17226,1
20444,1998,8,6,5,17227,1
20445,1998,8,7,6,17228,1
20446,1998,8,8,7,17228,0
20447,1998,8,9,1,17228,0
20448,1998,8,10,2,17229,1
20449,1998,8,11,3,17230,1
20450,1998,8,12,4,17231,1
20451,1998,8,13,5,17232,1
20452,1998,8,14,6,17233,1
20453,1998,8,15,7,17233,0
20454,1998,8,16,1,17233,0
20455,1998,8,17,2,17234,1
20456,1998,8,18,3,17235,1
20457,1998,8,19,4,17236,1
20458,1998,8,20,5,17237,1
20459,1998,8,21,6,17238,1
20460,1998,8,22,7,17238,0
20461,1998,8,23,1,17238,0
20462,1998,8,24,2,17239,1
20463,1998,8,25,3,17240,1
20464,1998,8,26,4,17241,1
20465,1998,8,27,5,17242,1
20466,1998,8,28,6,17243,1
20467,1998,8,29,7,17243,0
20468,1998,8,30,1,17243,0
20469,1998,8,31,2,17244,1
20470,1998,9,1,3,17245,1
20471,1998,9,2,4,17246,1
20472,1998,9,3,5,17247,1
20473,1998,9,4,6,17248,1
20474,1998,9,5,7,17248,0
20475,1998,9,6,1,17248,0
20476,1998,9,7,2,17248,0
20477,1998,9,8,3,17249,1
20478,1998,9,9,4,17250,1
20479,1998,9,10,5,17251,1
20480,1998,9,11,6,17252,1
20481,1998,9,12,7,17252,0
20482,1998,9,13,1,17252,0
20483,1998,9,14,2,17253,1
20484,1998,9,15,3,17254,1
20485,1998,9,16,4,17255,1
20486,1998,9,17,5,17256,1
20487,1998,9,18,6,17257,1
20488,1998,9,19,7,17257,0
20489,1998,9,20,1,17257,0
20490,1998,9,21,2,17258,1
20491,1998,9,22,3,17259,1
20492,1998,9,23,4,17260,1
20493,1998,9,24,5,17261,1
20494,1998,9,25,6,17262,1
20495,1998,9,26,7,17262,0
20496,1998,9,27,1,17262,0
20497,1998,9,28,2,17263,1
20498,1998,9,29,3,17264,1
